pkd_section;pkd_2025;pkd_name;year;revenue;net_profit;investments;firms;profitable_firms;profit_margin;profitable_share;bank_debt;total_liab;leverage_bank_to_rev;leverage_tot_to_rev;invest_intensity;cagr_revenue;cagr_net_profit;cagr_investments;cagr_firms;profit_margin_std_3y;size_index;growth_index;profit_index;risk_index;outlook_index;current_index;future_index;main_index;class
14;14;PRODUKCJA ODZIEŻY;2005;15452.51;250.61;523.27;2305.0;1239.0;0.016218077192637313;0.5375271149674621;1222.53;5206.34;0.0791153023036387;0.33692519855997505;0.033863107029214023;;;;;;6.1341438095917145;;64.91903844280947;61.99656981004628;1.4357645542765178;36.055559315634596;19.17327676472449;29.302646295270552;Branże ryzykowne / schyłkowe
66;66;DZIAŁALNOŚĆ WSPOMAGAJĄCA USŁUGI FINANSOWE ORAZ UBEZPIECZENIA I FUNDUSZE EMERYTALNE;2005;16044.470000000001;460.39;95.17999999999999;512.0;216.0;0.028694621885297547;0.421875;326.53;1988.0700000000002;0.020351560381863653;0.12390998269185582;0.005932262019250245;;;;;;1.9832028869024705;;60.02921563318123;65.6629683037382;0.2515224467315525;35.102834976797254;19.799499469814076;28.981500774003983;Trudna teraźniejszość, dobra przyszłość
60;60;NADAWANIE PROGRAMÓW OGÓLNODOSTĘPNYCH I ABONAMENTOWYCH;2005;8190.43;1152.13;1361.6399999999999;192.0;142.0;0.140667828184845;0.7395833333333334;2532.25;10964.72;0.30917180172469577;1.3387233637305977;0.16624768174564702;;;;;;0.8506734531503344;;90.1599667068895;45.84567811476519;7.048748612320807;36.463829801782;16.57320287935788;28.50757903281235;Branże ryzykowne / schyłkowe
30;30;PRODUKCJA POZOSTAŁEGO SPRZĘTU TRANSPORTOWEGO;2005;26428.54;-24.529999999999987;1000.59;375.0;263.0;-0.0009281632659238833;0.7013333333333334;4629.29;18262.75;0.17516253262571446;0.6910237947309991;0.037860207185111246;;;;;;2.174820290191246;;71.90479934871678;55.940452423403954;1.6052379200482818;35.19329962223863;17.4242308950405;28.085672131359374;Branże ryzykowne / schyłkowe
70;70;"DZIAŁALNOŚĆ FIRM CENTRALNYCH (HEAD OFFICES); DORADZTWO ZWIĄZANE Z ZARZĄDZANIEM";2005;5574.48;751.02;152.91;541.0;242.0;0.1347246738709261;0.44731977818853974;726.1600000000001;5387.78;0.13026506508230368;0.9665080868529442;0.027430361217548545;;;;;;1.5355738171770794;;73.52448534016239;54.04971957843311;1.1630220556306579;34.90315197200594;16.680124695782194;27.613941061516442;Branże ryzykowne / schyłkowe
02;02;LEŚNICTWO I POZYSKIWANIE DREWNA;2005;94.74;2.78;0.0;44.0;9.0;0.02934346632890015;0.20454545454545456;4.720000000000001;16.689999999999998;0.04982056153683767;0.1761663500105552;0.0;;;;;;0.10724068952405025;;48.23760425403916;64.40855783906179;0.0;31.403416553133138;19.322567351718536;26.571076872567296;Branże ryzykowne / schyłkowe
53;53;DZIAŁALNOŚĆ POCZTOWA I KURIERSKA;2005;340.93;14.77;19.52;16.0;3.0;0.0433226762091925;0.1875;38.69;112.69;0.11348370633267825;0.3305370603936292;0.05725515501715894;;;;;;0.05407872515986367;;48.90304609972881;61.25450389379053;2.427565847762439;30.612928438101335;19.347377507242136;26.106708065757655;Branże ryzykowne / schyłkowe
55;55;ZAKWATEROWANIE;2005;6959.26;615.47;736.34;854.0;584.0;0.08843900069835012;0.6838407494145199;4100.629999999999;7399.15;0.5892336254141962;1.0632093067366357;0.1058072266304176;;;;;;2.3334258686328115;;81.15329278809463;42.191185656256735;4.4861289736703185;33.412364067627244;14.451807286345149;25.828141355114408;Branże ryzykowne / schyłkowe
59;59;DZIAŁALNOŚĆ ZWIĄZANA Z PRODUKCJĄ FILMÓW, NAGRAŃ WIDEO, PROGRAMÓW TELEWIZYJNYCH, NAGRAŃ DŹWIĘKOWYCH I MUZYCZNYCH;2005;3175.36;-86.49;171.54;136.0;48.0;-0.027237856495011585;0.35294117647058826;336.96;2169.1400000000003;0.10611710168295878;0.6831162450871713;0.054022221102489165;;;;;;0.47332297311587146;;49.879463845455646;57.653314418703864;2.2904924269154736;29.860524881598245;18.21219129637735;25.201191447509885;Branże ryzykowne / schyłkowe
68;68;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;2005;56425.58;3228.45;8581.72;4910.0;1868.0;0.05721607115070859;0.3804480651731161;39510.85;64961.42;0.7002293995028496;1.1512760701795177;0.15208917657558857;;;;;;14.223575770354504;;61.023853407412616;38.63084046313419;6.448441031354496;29.68993064486431;14.168628551482055;23.481409807511408;Branże ryzykowne / schyłkowe
93;93;DZIAŁALNOŚĆ SPORTOWA, ROZRYWKOWA I REKREACYJNA;2005;1275.74;-74.33;88.08;207.0;68.0;-0.05826422311756314;0.3285024154589372;409.03999999999996;1185.79;0.32062959537209773;0.9294919027388026;0.06904228134259331;;;;;;0.545365285876486;;45.00271008687565;49.95694119271786;2.9273291494653275;26.346832936709568;16.158014017601488;22.271305369066337;Branże ryzykowne / schyłkowe
77;77;WYNAJEM I DZIERŻAWA;2005;4718.39;472.1;5564.26;234.0;120.0;0.10005531547837292;0.5128205128205128;6679.0199999999995;13309.79;1.415529449663974;2.8208329536134147;1.1792708953689712;;;;;;0.777727044877646;;73.14228056638551;3.88775554962577;50.0;19.60744221545964;21.16632666488773;20.230995995230877;Trudna teraźniejszość, dobra przyszłość
90;90;DZIAŁALNOŚĆ TWÓRCZA ZWIĄZANA Z KULTURĄ I ROZRYWKĄ;2005;106.66;-31.5;6.46;21.0;2.0;-0.2953309581848866;0.09523809523809523;9.86;125.82000000000001;0.09244327770485655;1.179636227264204;0.06056628539283705;;;;;;0.0542067304178879;;5.199781061850028;52.65975016762577;2.567954726546822;17.108711661833816;16.82510694090646;16.995269773462873;Branże ryzykowne / schyłkowe
64;64;FINANSOWA DZIAŁALNOŚĆ USŁUGOWA, Z WYŁĄCZENIEM UBEZPIECZEŃ I FUNDUSZÓW EMERYTALNYCH;2005;21298.66;2922.41;3524.65;408.0;277.0;0.13721097947006994;0.678921568627451;26052.04;67813.92;1.22317742055134;3.1839524176638343;0.16548693673686515;;;;;;1.999308133934228;;86.45328607880074;4.535962231027459;7.016493724501165;23.37397181579527;4.167386159108704;15.691337553120642;Branże ryzykowne / schyłkowe
36;36;POBÓR, UZDATNIANIE I DOSTARCZANIE WODY;2005;0.0;0.0;0.0;456.0;0.0;;0.0;0.0;0.0;;;;;;;;;1.063085746258218;;0.0;;;0.2126171492516436;;0.12757028955098615;Brak danych
03;03;RYBACTWO;2005;0.0;0.0;0.0;147.0;0.0;;0.0;0.0;0.0;;;;;;;;;0.34270527346482027;;0.0;;;0.06854105469296405;;0.04112463281577843;Brak danych
51;51;TRANSPORT LOTNICZY;2005;0.0;0.0;0.0;25.0;0.0;;0.0;0.0;0.0;;;;;;;;;0.05828320977292861;;0.0;;;0.011656641954585724;;0.006993985172751434;Brak danych
39;39;DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ I POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z GOSPODARKĄ ODPADAMI;2005;0.0;0.0;0.0;20.0;0.0;;0.0;0.0;0.0;;;;;;;;;0.046626567818342894;;0.0;;;0.009325313563668579;;0.005595188138201147;Brak danych
07;07;GÓRNICTWO RUD METALI;2005;0.0;0.0;0.0;6.0;0.0;;0.0;0.0;0.0;;;;;;;;;0.013987970345502868;;0.0;;;0.002797594069100574;;0.0016785564414603443;Brak danych
65;65;UBEZPIECZENIA, REASEKURACJA ORAZ FUNDUSZE EMERYTALNE, Z WYŁĄCZENIEM OBOWIĄZKOWEGO UBEZPIECZENIA SPOŁECZNEGO;2005;0.0;0.0;0.0;3.0;0.0;;0.0;0.0;0.0;;;;;;;;;0.006993985172751434;;0.0;;;0.001398797034550287;;0.0008392782207301721;Brak danych
06;06;GÓRNICTWO ROPY NAFTOWEJ I GAZU ZIEMNEGO;2005;0.0;0.0;0.0;2.0;0.0;;0.0;0.0;0.0;;;;;;;;;0.004662656781834289;;0.0;;;0.0009325313563668579;;0.0005595188138201148;Brak danych
84;84;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE";2005;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
97;97;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW;2005;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
98;98;GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;2005;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
99;99;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;2005;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
46;46;HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;2006;1127225.54;29560.6;15847.470000000001;21051.0;18578.0;0.02622421064022378;0.8825233955631562;48921.83;239731.26;0.04340021429961567;0.2126737298730829;0.014058828014134599;;;;;0.0024799447805149465;100.0;;63.2614782017999;97.34938371877925;0.5589953736914398;65.02018466608375;29.42841326511035;50.78347610569439;Gwiazdy wzrostu
47;47;HANDEL DETALICZNY, Z WYŁĄCZENIEM HANDLU DETALICZNEGO POJAZDAMI SAMOCHODOWYMI;2006;415272.23000000004;10559.76;16129.31;16278.0;12449.0;0.025428524320058675;0.7647745423270672;15217.060000000001;94923.3;0.03664357715419594;0.2285808998111913;0.03884032890906285;;;;;0.0069777700252786215;57.083350243459044;;56.699406605885315;96.70743073428916;1.544336707938346;54.60375092044988;29.629963903462087;44.61423611365476;Gwiazdy wzrostu
10;10;PRODUKCJA ARTYKUŁÓW SPOŻYWCZYCH;2006;316929.48;10870.55;14937.880000000001;7483.0;6024.0;0.03429958614137126;0.8050247227047975;32112.96;85279.70000000001;0.10132525380725076;0.26908099555775;0.04713313510627033;;;;;0.003780547694395551;31.831446875200502;;59.87068983628471;95.19642121727523;1.8740683395151787;49.89288819929385;29.30855370098864;41.65915439997177;Gwiazdy wzrostu
25;25;PRODUKCJA METALOWYCH WYROBÓW GOTOWYCH, Z WYŁĄCZENIEM MASZYN I URZĄDZEŃ;2006;112397.2;7636.2699999999995;6848.719999999999;5582.0;4608.0;0.06794003765218351;0.8255105696882837;8619.51;37219.04;0.07668794240425919;0.33113849811205265;0.06093319050652507;;;;;0.003065424792347485;18.243845888210675;;64.62848931349842;95.29644722189555;2.4227746127317107;48.394825672585405;29.558044011661348;40.860113008215784;Gwiazdy wzrostu
43;43;ROBOTY BUDOWLANE SPECJALISTYCZNE;2006;52102.31;3300.96;1795.71;3993.0;3630.0;0.06335534835211722;0.9090909090909091;1926.7399999999998;15318.67;0.036979934286982666;0.29401134038010984;0.03446507458114621;;;;;0.011511409663788975;11.795196316304963;;68.7305464904826;95.4041364504703;1.370371500769589;48.16291682102273;29.16938953544893;40.565505906793206;Stabilne, ale bez dynamiki
45;46;"HANDEL HURTOWY I DETALICZNY POJAZDAMI SAMOCHODOWYMI; NAPRAWA POJAZDÓW SAMOCHODOWYCH";2006;159554.99;3700.09;3496.23;4064.0;3486.0;0.023190061307390014;0.8577755905511811;11597.77;35980.94;0.07268823118600053;0.2255080834513543;0.021912382683863415;;;;;0.005995373411614756;16.730080189589774;;61.5728493810373;95.99963561965453;0.871261853016562;47.539119069073635;29.148395427102983;40.182829612285374;Stabilne, ale bez dynamiki
22;22;PRODUKCJA WYROBÓW Z GUMY I TWORZYW SZTUCZNYCH;2006;106296.57;5131.25;10140.73;3603.0;2952.0;0.04827295932502808;0.8193172356369692;9134.99;38218.95;0.08593870902889904;0.359550171750603;0.09540035017122377;;;;;0.0012251804747010276;13.272752813226209;;62.16503385806883;95.06017141387193;3.7932290188514766;46.713860451324024;30.03534303170217;40.042453483475285;Gwiazdy wzrostu
21;21;PRODUKCJA PODSTAWOWYCH SUBSTANCJI FARMACEUTYCZNYCH ORAZ LEKÓW I POZOSTAŁYCH WYROBÓW FARMACEUTYCZNYCH;2006;19539.24;1993.56;964.98;196.0;172.0;0.10202853335134836;0.8775510204081632;1419.98;5590.32;0.07267324624703929;0.28610734092011764;0.049386772464026236;;;;;0.0026443892134080014;1.3322321973757374;;71.1701529210648;95.8946406505685;1.9636755852754362;46.8273768649119;29.553862429280727;39.917971090659435;Gwiazdy wzrostu
28;28;PRODUKCJA MASZYN I URZĄDZEŃ, GDZIE INDZIEJ NIESKLASYFIKOWANA;2006;91910.34;5453.99;4939.82;2958.0;2525.0;0.05934033102260312;0.8536173089925625;6865.91;33333.44;0.07470225874477235;0.3626734489285972;0.05374607470715482;;;;;0.009175904290715714;11.102633460689114;;65.24612616065586;94.15189571678627;2.1370065189764267;46.777626947337666;29.10037132262645;39.70672469745318;Stabilne, ale bez dynamiki
86;86;OPIEKA ZDROWOTNA;2006;11156.31;495.86;702.53;2728.0;2418.0;0.04444659569337891;0.8863636363636364;1020.0600000000001;2990.75;0.09143345783686542;0.26807698961394943;0.06297153808024337;;;;;0.007734623147810918;6.974359206618952;;65.43957644750952;94.87473920828677;2.503821685968408;46.2171877156872;29.463950436873393;39.51589280416168;Gwiazdy wzrostu
29;29;PRODUKCJA POJAZDÓW SAMOCHODOWYCH, PRZYCZEP I NACZEP, Z WYŁĄCZENIEM MOTOCYKLI;2006;184025.16;7566.9400000000005;6861.98;1141.0;891.0;0.04111905132972035;0.7808939526730938;7632.150000000001;51323.67;0.04147340504961387;0.27889485329071306;0.03728827079949285;;;;;0.0027565513622733752;10.87283301190984;;59.279575871609346;96.71055093046812;1.4826250700921726;46.00762584942474;29.606215307177305;39.44706163252577;Gwiazdy wzrostu
35;35;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;2006;321249.16;19832.72;20877.02;1110.0;830.0;0.06173625481230831;0.7477477477477478;40121.7;92964.51000000001;0.12489277792975396;0.28938444539434754;0.06498700261192901;;;;;0.014850132394251902;16.886005484244443;;59.68191114655511;92.81879857322528;2.5839589028060237;46.14331845545525;28.879223133089994;39.23768032650915;Stabilne, ale bez dynamiki
63;63;DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE INFORMACJI;2006;3987.75;504.07;234.52;243.0;167.0;0.1264046141307755;0.6872427983539094;82.49000000000001;977.6099999999999;0.020685850416901765;0.24515328192589803;0.058810105949470254;;;;;0.0026991195319486013;0.7540531430012235;;63.33430237479553;97.55550911436289;2.3383582983592612;45.25103895660799;30.20199605365257;39.231421795425824;Gwiazdy wzrostu
62;62;DZIAŁALNOŚĆ ZWIĄZANA Z OPROGRAMOWANIEM I DORADZTWEM W ZAKRESIE INFORMATYKI ORAZ DZIALALNOŚĆ POWIĄZANA;2006;23458.32;1698.33;694.17;1107.0;915.0;0.07239776761507218;0.8265582655826558;807.3299999999999;7943.94;0.0344155080159193;0.3386406187655382;0.029591633160430925;;;;;0.004646369878089355;3.6698623293789208;;65.16727036039447;96.02637599667565;1.17659779464009;45.83370285497709;29.278551916858728;39.21164247972975;Gwiazdy wzrostu
71;71;"DZIAŁALNOŚĆ W ZAKRESIE ARCHITEKTURY I INŻYNIERII; BADANIA I ANALIZY TECHNICZNE";2006;19504.510000000002;1161.14;873.98;1900.0;1634.0;0.05953187237208215;0.86;1123.2800000000002;5858.2;0.05759078284971015;0.30035104701425464;0.04480912363345708;;;;;0.011821636306800606;5.378005356151359;;65.61784872685341;94.79408533570555;1.7816629369878612;45.918288853655284;29.15089077550681;39.211329622395894;Stabilne, ale bez dynamiki
41;41;ROBOTY BUDOWLANE ZWIĄZANE ZE WZNOSZENIEM BUDYNKÓW;2006;91409.06999999999;4534.45;2679.44;3758.0;3222.0;0.04960612770702076;0.8573709419904204;6655.54;38428.67;0.0728104990019043;0.4204032488242141;0.029312627291799384;;;;;0.01577142495213474;12.980546041365312;;64.40188703175247;92.67930540544543;1.1655041963941346;46.50037258784481;28.26999330019128;39.2082208727834;Stabilne, ale bez dynamiki
33;33;NAPRAWA, KONSERWACJA I INSTALOWANIE MASZYN I URZĄDZEŃ;2006;28007.93;1373.1100000000001;940.3;1872.0;1543.0;0.0490257580620917;0.8242521367521367;1280.35;9167.119999999999;0.045713838902053806;0.32730444556238175;0.03357263460741297;;;;;0.002375893618373382;5.688683813366858;;62.51770889396893;96.19007659055282;1.3348870481457549;45.62418696333145;29.390977796424146;39.130903296568526;Gwiazdy wzrostu
23;23;PRODUKCJA WYROBÓW Z POZOSTAŁYCH MINERALNYCH SUROWCÓW NIEMETALICZNYCH;2006;87593.23;8955.17;7434.8099999999995;2233.0;1832.0;0.10223586914194169;0.8204209583519928;10605.849999999999;36666.72;0.12108070452476749;0.4186022138925577;0.08487881997273077;;;;;0.020772287294405094;9.18913227146781;;68.05037888672526;90.79351990506228;3.374880725579863;46.08847714749356;28.58800826175063;39.08828959319639;Stabilne, ale bez dynamiki
27;27;PRODUKCJA URZĄDZEŃ ELEKTRYCZNYCH;2006;70898.96;4022.77;3154.01;1143.0;938.0;0.05673947826597174;0.820647419072616;4155.49;25079.0;0.05861143802391459;0.3537287429886136;0.04448598399750857;;;;;0.004830382401792536;5.859678977365045;;63.15205176930857;95.26176035739832;1.7688145287585302;45.538476845019645;29.286053918722907;39.03750767450095;Gwiazdy wzrostu
73;73;REKLAMA, BADANIE RYNKU I OPINII PUBLICZNEJ;2006;44117.42;2158.0299999999997;1268.16;852.0;675.0;0.04891559841894653;0.7922535211267606;1769.0700000000002;8009.759999999999;0.04009912637683709;0.1815554944056112;0.028745107941488875;;;;;0.004916496195931374;3.9805597971184876;;60.74589463991519;97.38036269193688;1.14293896613561;45.196694426983555;29.671284394035307;38.98653041380426;Gwiazdy wzrostu
79;79;DZIAŁALNOŚĆ ORGANIZATORÓW TURYSTYKI, POŚREDNIKÓW I AGENTÓW TURYSTYCZNYCH ORAZ POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE REZERWACJI I DZIAŁALNOŚCI Z NIĄ ZWIĄZANE;2006;6859.75;188.55;161.03;274.0;226.0;0.027486424432377275;0.8248175182481752;153.66;962.54;0.022400233244651773;0.14031706694850396;0.023474616421881263;;;;;0.0024397761832618704;0.9550762787611611;;60.22389558808953;98.57360614305725;0.9333780856995905;44.81907099569179;29.94543307719701;38.869615828293874;Gwiazdy wzrostu
17;17;PRODUKCJA PAPIERU I WYROBÓW Z PAPIERU;2006;54127.58;3718.96;3611.1499999999996;1092.0;888.0;0.06870730226623839;0.8131868131868132;5850.9400000000005;18184.29;0.10809535545464993;0.3359523924771808;0.06671552653933539;;;;;0.005807207277282254;4.994621594234667;;64.03349959609436;94.08527839664688;2.6526870270681377;45.23288273686459;29.286658329821318;38.85439297404728;Gwiazdy wzrostu
91;91;DZIAŁALNOŚĆ BIBLIOTEK, ARCHIWÓW, MUZEÓW ORAZ POZOSTAŁA DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ;2006;285.46000000000004;33.15;44.64;48.0;34.0;0.11612835423526938;0.7083333333333334;14.989999999999998;74.75;0.05251173544454563;0.26185805366776427;0.15637917746794647;;;;;0.02072898695516106;0.12667089797267292;;63.38508443493183;94.00267680255068;6.217818203506605;44.072408329092696;30.687930322167848;38.718617126322755;Gwiazdy wzrostu
92;92;DZIAŁALNOŚĆ ZWIĄZANA Z GRAMI LOSOWYMI I ZAKŁADAMI WZAJEMNYMI;2006;11456.34;459.2;179.42;44.0;34.0;0.04008260928010167;0.7727272727272727;200.01999999999998;884.48;0.01745932819731258;0.0772044125785373;0.015661197206088506;;;;;0.004689595924994654;0.6126734839200002;;58.71853715167716;98.98369938577275;0.6227074387616847;44.49727880043511;29.9441927912365;38.67604439675567;Gwiazdy wzrostu
08;08;POZOSTAŁE GÓRNICTWO I WYDOBYWANIE;2006;10533.08;1015.26;1193.23;537.0;459.0;0.09638776122463705;0.8547486033519553;1396.33;3704.13;0.1325661629836667;0.3516663691911578;0.11328405366711351;;;;;0.02219271353784044;1.7426864711090824;;69.30716718672426;90.9599960734579;4.504305895858651;44.96332791294025;29.08972118038083;38.61388521991648;Stabilne, ale bez dynamiki
56;56;DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z WYŻYWIENIEM;2006;7444.75;319.77;302.33;784.0;599.0;0.042952416132173675;0.764030612244898;404.34999999999997;1494.42;0.054313442358709156;0.20073474596191948;0.04060982571610867;;;;;0.0031365404301721407;2.19236882475978;;58.54998159678005;97.10418751993618;1.6146939616088452;44.20722542012782;29.77713384062439;38.43518878832645;Gwiazdy wzrostu
20;20;PRODUKCJA CHEMIKALIÓW I WYROBÓW CHEMICZNYCH;2006;103527.15;3509.15;4907.73;1160.0;913.0;0.03389593937435736;0.7870689655172414;9277.27;27575.579999999998;0.08961195203383848;0.2663608531675024;0.047405245870286196;;;;;0.011429327284078335;7.347335794127768;;58.839554428169876;94.40053131843106;1.8848877803720965;44.49951516139734;29.074114507678157;38.32935489990967;Stabilne, ale bez dynamiki
31;31;PRODUKCJA MEBLI;2006;65346.66;2594.46;3718.2000000000003;1968.0;1476.0;0.03970302384238154;0.75;6704.610000000001;20500.91;0.10260065319329252;0.3137254451872521;0.056899618128914316;;;;;0.0032776835432763675;7.5729241604575215;;57.427565516947055;94.80277385191434;2.2623950778041126;44.31230836690257;29.345790186695947;38.32570109481992;Gwiazdy wzrostu
58;58;DZIAŁALNOŚĆ WYDAWNICZA;2006;23219.559999999998;1271.2;908.3;1236.0;883.0;0.0547469461092286;0.7144012944983819;1062.94;6510.59;0.04577778390288189;0.280392479444055;0.039117881648058794;;;;;0.0025868153475558033;3.965670470672113;;57.09344528754075;96.61544043617951;1.5553725280577853;44.05112754687347;29.60678114207697;38.27338898495486;Gwiazdy wzrostu
16;16;"PRODUKCJA WYROBÓW Z DREWNA ORAZ KORKA, Z WYŁĄCZENIEM MEBLI; PRODUKCJA WYROBÓW ZE SŁOMY I MATERIAŁÓW UŻYWANYCH DO WYPLATANIA";2006;44741.52;2323.04;3156.51;1987.0;1499.0;0.05192134733017564;0.7544036235530951;6840.6900000000005;15561.34;0.152893553906975;0.34780534948298586;0.07054990532284107;;;;;0.00033353795413721245;6.70407673788857;;58.988584338118386;93.66904033097825;2.8051463927283002;44.18867353140078;29.222770656384796;38.202312381394385;Gwiazdy wzrostu
61;61;TELEKOMUNIKACJA;2006;77695.85;7772.16;12026.05;290.0;220.0;0.10003314205327568;0.7586206896551724;7293.22;46638.92;0.0938688488510004;0.6002755616934494;0.15478368535771214;;;;;0.018422064923133457;4.135134539733948;;64.41360648990725;90.02685387121821;6.15437957921406;43.938484691789064;29.469807993051088;38.15101401229387;Gwiazdy wzrostu
09;09;DZIAŁALNOŚĆ USŁUGOWA WSPOMAGAJĄCA GÓRNICTWO I WYDOBYWANIE;2006;1299.6;56.44;82.21000000000001;34.0;28.0;0.04342874730686365;0.8235294117647058;49.49;486.76;0.03808094798399508;0.37454601415820254;0.06325792551554325;;;;;0.010144869548343469;0.13840222003848895;;61.87382973161121;94.78990165285487;2.515208783901112;43.93310837276696;29.443054009416905;38.13708662742694;Gwiazdy wzrostu
